5087,2207
5087,32816
5087,32199
5087,3327
5087,15478
15482,6300
15482,32677
15482,34730
15482,3137
19246,30627
19246,2195
19246,18887
19246,6845
16399,19123
16399,18481
16399,24636
16399,7944
24807,35276
24807,30116
24807,784
18218,38204
18218,25877
18218,40909
18218,18343
18218,25836
14328,3047
14328,6622
14328,41399
14328,27596
14328,21183
26676,24421
26676,5336
26676,37300
13070,10347
13070,27406
13070,1142
9425,8525
9425,31432
9425,13007
9425,41587
9425,11113
20921,6088
20921,32913
20921,9979
2643,8627
2643,33998
2643,16887
2643,20898
12270,451
12270,6488
12270,33392
12304,41095
12304,3938
12304,26261
27066,37981
27066,20914
27066,1947
27066,21737
10316,23764
10316,8943
10316,41879
2735,24464
2735,36446
2735,14190
2735,23228
2735,3757
21677,3031
21677,33057
21677,41248
21677,29475
21677,6533
1958,5740
1958,37299
1958,4804
1958,20716
1958,38687
21012,27553
21012,3205
21012,8542
21012,15114
1046,2592
1046,31235
1046,40995
1046,34005
7821,14713
7821,36625
7821,30007
7821,35249
13692,25560
13692,7030
13692,40678
18040,2238
18040,21308
18040,2197
21878,32031
21878,40459
21878,13979
21878,4494
21878,29334
14873,15358
14873,10431
14873,19430
14873,5976
14873,18677
15041,18790
15041,12720
15041,26672
25733,15765
25733,7377
25733,17187
25733,33047
4215,16118
4215,19090
4215,21866
4215,29470
2011,14426
2011,25807
2011,18935
2011,9155
2011,23139
338,8906
338,30351
338,31755
338,12615
12428,12648
12428,22037
12428,18410
21573,25194
21573,9107
21573,24362
22926,35603
22926,26138
22926,14238
3151,19367
3151,34822
3151,5842
5955,38272
5955,20364
5955,16694
16257,38517
16257,15774
16257,27928
16257,30260
16257,28112
17478,21093
17478,8110
17478,14905
17280,19812
17280,1664
17280,8340
17280,13537
11977,24057
11977,26569
11977,9910
11977,5038
12864,20795
12864,20527
12864,15738
12864,21955
12864,8419
21085,41935
21085,29951
21085,35320
21085,22239
21085,5466
164,19473
164,4191
164,9599
10589,35339
10589,12308
10589,32081
10589,27322
10589,24318
2066,18917
2066,28560
2066,8584
26337,19236
26337,28080
26337,23815
26337,9312
10048,12648
10048,15853
10048,5232
10048,27811
10048,37362
17042,39005
17042,38289
17042,9598
12546,14919
12546,10801
12546,5018
12546,417
4125,13164
4125,6403
4125,7941
18669,23795
18669,27095
18669,34377
18669,41441
13676,9545
13676,16121
13676,431
19771,10170
19771,27319
19771,39286
19771,37449
22237,19534
22237,3489
22237,21646
22237,40854
6877,18463
6877,40261
6877,42506
15646,29047
15646,26554
15646,18240
21670,38446
21670,35569
21670,25093
21489,6923
21489,7145
21489,14386
26151,13625
26151,20572
26151,38867
4541,995
4541,17271
4541,17882
16114,9299
16114,29125
16114,29415
2889,31941
2889,6655
2889,1237
2889,5636
2889,14590
25155,37718
25155,28254
25155,36689
25155,32246
25155,40426
924,23225
924,30331
924,12709
924,29914
21379,35555
21379,3715
21379,21519
21379,5500
21379,31901
8297,318
8297,4698
8297,26478
6374,17378
6374,38939
6374,29515
6374,23775
6374,11859
6254,10419
6254,9574
6254,31432
6254,35107
6254,26935
21527,40376
21527,4831
21527,41771
21527,4191
21527,7089
15634,21058
15634,32224
15634,23338
15634,31070
20835,26017
20835,27333
20835,27671
22712,23345
22712,13518
22712,12776
22712,22980
22712,32115
5164,20929
5164,15616
5164,13962
6800,38830
6800,18043
6800,33507
6800,16460
6800,642
7429,3980
7429,41045
7429,954
7429,35826
7429,39987
6257,10824
6257,30319
6257,15898
16894,8273
16894,32604
16894,5539
16894,35188
27440,35137
27440,16062
27440,22594
27440,34550
27440,40221
22369,9616
22369,4223
22369,24655
22369,11398
5075,8682
5075,19707
5075,9250
5075,21752
5075,40090
22946,28668
22946,16020
22946,16481
2632,42518
2632,30498
2632,35252
2632,20816
2632,24428
24712,33614
24712,29081
24712,10567
24712,21221
24423,1442
24423,3791
24423,41273
27175,1763
27175,28543
27175,642
18214,8120
18214,38172
18214,42388
8878,13979
8878,41600
8878,11101
27237,13091
27237,35478
27237,23401
27237,11703
9007,18623
9007,31336
9007,8091
9007,2649
26259,28277
26259,28528
26259,37062
27483,9064
27483,6548
27483,21111
27483,18788
13300,4807
13300,11103
13300,22184
13300,127
24591,22165
24591,2470
24591,17047
24591,25683
24591,27751
25378,11386
25378,19874
25378,41635
25876,39589
25876,23314
25876,26451
25876,22276
19175,7485
19175,13979
19175,9063
19175,40935
22032,4855
22032,39067
22032,26645
14479,9701
14479,24534
14479,1148
24375,20982
24375,9821
24375,15454
24375,1457
24375,7677
22847,10734
22847,37332
22847,22392
22847,16282
22847,26441
6419,32225
6419,12552
6419,14775
24873,18005
24873,27438
24873,25100
24873,25728
24873,20634
4950,5106
4950,20372
4950,38474
4950,10363
5650,16616
5650,25798
5650,13259
5906,18777
5906,36795
5906,32069
24654,13295
24654,39266
24654,32155
17533,3524
17533,14811
17533,8886
7416,38634
7416,11079
7416,20220
7416,27566
2461,31163
2461,20768
2461,26471
2461,1613
25372,5728
25372,39355
25372,10731
25372,30482
13311,11523
13311,40626
13311,24905
13311,1097
11349,6718
11349,17216
11349,10738
11349,18721
11349,34603
22093,35759
22093,12780
22093,10110
22093,34338
20937,23084
20937,6655
20937,4411
20937,12581
20937,672
10950,20726
10950,26447
10950,28787
25481,23388
25481,24265
25481,215
27233,34753
27233,1036
27233,33517
17833,34538
17833,21572
17833,8481
17833,22212
22863,18589
22863,38963
22863,34196
22863,10448
22863,13252
14702,28509
14702,7249
14702,12195
14702,16431
15671,4191
15671,41583
15671,42399
24126,7425
24126,19650
24126,21059
23694,4049
23694,26176
23694,32963
23694,42548
23694,41762
11671,21585
11671,33730
11671,42381
11671,24216
11671,15950
4578,30122
4578,22832
4578,861
4578,21611
7052,6648
7052,12477
7052,35916
13234,5832
13234,8142
13234,39753
4663,40984
4663,4406
4663,40522
2211,23022
2211,9139
2211,3506
2211,42405
11476,4389
11476,28152
11476,35038
16896,32835
16896,25921
16896,37766
16896,5648
12672,10368
12672,35391
12672,25390
12672,21629
12672,29678
11660,12150
11660,23507
11660,29333
10895,28993
10895,8071
10895,34338
10895,16970
10895,7530
5382,9771
5382,32842
5382,32986
11232,38808
11232,9199
11232,8338
11232,9555
11232,20365
21437,35999
21437,26272
21437,41550
21437,32324
5462,1579
5462,10832
5462,19308
8498,38118
8498,10834
8498,8556
8498,5373
24737,3867
24737,9736
24737,21535
3079,42177
3079,3272
3079,18358
3079,19732
18997,1692
18997,37657
18997,40272
18997,28203
13586,13007
13586,7213
13586,485
7135,34257
7135,21525
7135,12575
7135,19090
6802,33809
6802,9821
6802,5535
12403,32266
12403,32425
12403,32546
16741,231
16741,24295
16741,36940
16741,19725
26536,18690
26536,4047
26536,38179
10351,10339
10351,26412
10351,2304
12810,20411
12810,9826
12810,11723
12810,22801
13515,36413
13515,30012
13515,19879
13515,7039
3898,20196
3898,2038
3898,11311
3898,11415
3898,10185
25082,1060
25082,839
25082,5648
25082,27164
21821,3016
21821,30116
21821,29153
11715,15393
11715,458
11715,8039
11715,1554
6362,12819
6362,21011
6362,5736
6362,23260
6362,4777
11037,3327
11037,38201
11037,21254
8418,26488
8418,1230
8418,20177
757,9259
757,41808
757,39528
10546,40392
10546,13180
10546,36589
15721,36464
15721,6981
15721,40589
15721,34731
26632,12649
26632,19427
26632,30085
26632,34389
9905,29207
9905,16144
9905,25091
9905,25277
27401,35363
27401,16197
27401,41905
12359,18077
12359,15774
12359,28069
12359,33346
22327,10804
22327,35801
22327,13466
22327,30977
22327,7876
26220,13964
26220,12917
26220,1153
26220,41618
6983,35647
6983,27990
6983,28603
17151,8427
17151,23453
17151,34338
17151,1943
24273,24582
24273,18346
24273,19643
15841,11940
15841,7339
15841,22517
15841,26380
15841,22567
11788,4702
11788,13222
11788,23165
16190,2679
16190,28679
16190,13779
16190,23040
16190,35058
8228,13015
8228,3134
8228,40016
8228,3715
14335,34751
14335,33816
14335,10476
14335,32842
22481,26202
22481,18192
22481,2239
22481,560
22481,27616
25599,39105
25599,6160
25599,16406
16177,25372
16177,20066
16177,8637
16177,8865
16177,38739
10055,22915
10055,12142
10055,26718
10055,41022
2750,1849
2750,23855
2750,22216
2750,41886
420,22225
420,23888
420,33638
2220,3032
2220,22201
2220,13979
2220,27142
24799,11061
24799,29710
24799,24330
24799,1425
17852,30676
17852,36877
17852,14318
17852,24115
5682,18380
5682,26692
5682,37371
2009,4096
2009,24350
2009,5521
2009,35564
2009,31605
20010,17804
20010,38723
20010,15090
20010,13937
25848,4372
25848,15430
25848,18537
21081,13579
21081,7879
21081,22622
21081,18843
21081,16763
6809,15956
6809,13760
6809,22621
27470,35008
27470,25273
27470,5542
27470,33673
27470,19534
25263,39475
25263,13630
25263,40736
522,23279
522,34176
522,30243
522,17873
9273,13415
9273,42289
9273,31156
9273,33145
15153,32984
15153,41046
15153,12788
15153,6278
11816,31432
11816,23022
11816,25298
11816,29685
11816,10051
17072,5676
17072,35091
17072,31650
9815,23937
9815,22576
9815,34033
9815,40470
13595,15740
13595,4831
13595,39075
17311,12819
17311,13999
17311,7725
17311,29017
17311,15385
3525,5524
3525,32531
3525,34807
3525,232
3525,20443
26736,33241
26736,36832
26736,22698
801,8856
801,1791
801,36042
4836,26047
4836,31432
4836,12265
4836,11151
3191,21754
3191,17187
3191,14073
3191,13997
15366,21180
15366,4784
15366,20190
15366,35570
14646,27999
14646,23867
14646,19836
3657,39239
3657,14870
3657,28623
3657,27060
25792,26694
25792,18165
25792,7204
25792,180
25792,6592
14068,12448
14068,37698
14068,25143
14068,29110
18780,8724
18780,34759
18780,784
18780,9032
18780,10948
13200,8023
13200,29944
13200,784
22145,33064
22145,24401
22145,36163
1333,1986
1333,19575
1333,36767
1333,40426
6229,28891
6229,6630
6229,16580
11640,8964
11640,18828
11640,4723
11640,30835
11640,11131
13630,7308
13630,16479
13630,6205
7874,283
7874,7894
7874,20144
7874,26088
26466,24597
26466,37117
26466,16851
26466,16262
26758,17080
26758,25820
26758,42126
26758,6391
26758,4550
3631,19986
3631,39036
3631,35276
3631,12379
25930,34643
25930,40709
25930,19204
25930,40473
25930,33059
19768,34321
19768,19939
19768,24213
19768,32991
19768,32091
20338,7404
20338,31460
20338,22276
27659,34866
27659,31015
27659,22392
27659,14190
27659,616
11931,24949
11931,13979
11931,19204
11931,13144
23218,13669
23218,40884
23218,19204
1263,16803
1263,8728
1263,32476
1263,36125
1263,9877
22924,30699
22924,7592
22924,38949
22924,16827
22924,41138
9689,28258
9689,39979
9689,9092
9689,38707
9689,29780
18936,17820
18936,6025
18936,38415
18936,14020
24045,417
24045,40929
24045,21869
24045,5384
3082,18557
3082,22733
3082,22347
5068,40251
5068,41138
5068,826
5068,11117
15053,34776
15053,25351
15053,31683
15053,35418
24088,6056
24088,12481
24088,30505
24088,2568
10742,24648
10742,938
10742,1056
23556,9034
23556,22922
23556,33485
23556,9565
23556,7948
20915,2461
20915,9661
20915,9948
8040,25795
8040,20070
8040,38600
23668,14760
23668,27928
23668,8880
1724,25601
1724,1490
1724,31432
1724,108
1724,35412
7774,27917
7774,36220
7774,30967
7774,37583
7774,30447
25274,36362
25274,17086
25274,15923
25274,13718
14088,6358
14088,41077
14088,1612
14088,34035
24573,8943
24573,11725
24573,12623
24573,5687
24573,21954
13497,33252
13497,41658
13497,6137
10463,35028
10463,26995
10463,33237
10463,7496
10463,25194
21893,13505
21893,37729
21893,2644
2739,20391
2739,27170
2739,28089
2739,4002
2757,21682
2757,26215
2757,28033
2757,27476
24121,31522
24121,29540
24121,7615
9578,10019
9578,20509
9578,742
9578,25348
25230,28156
25230,24433
25230,8385
25230,8883
25230,34018
14410,8459
14410,30188
14410,15771
4921,20083
4921,31545
4921,1096
4921,1995
12803,14587
12803,11407
12803,13144
10681,7886
10681,24756
10681,10784
10681,42265
10681,29478
23413,14648
23413,31706
23413,37640
23413,28924
23413,16916
12631,17658
12631,30116
12631,31432
12631,706
7083,10910
7083,38393
7083,3745
7083,4725
2356,38394
2356,13266
2356,38888
12017,22464
12017,10761
12017,30116
17944,26347
17944,37523
17944,16684
17944,23935
20259,38547
20259,13706
20259,30457
20259,2297
13823,38810
13823,4670
13823,37594
6241,20155
6241,27798
6241,24330
6241,13167
24792,18530
24792,4986
24792,28847
24792,15760
9677,12425
9677,7685
9677,14959
9677,36999
8909,27599
8909,5148
8909,22638
1302,30431
1302,9124
1302,30196
7600,17459
7600,40351
7600,16126
7600,36413
7600,14851
16853,39352
16853,41336
16853,39609
16853,11693
11359,12277
11359,37992
11359,21179
11359,1371
11359,1980
16245,36865
16245,2278
16245,16582
16245,25529
6183,36704
6183,41744
6183,35742
14302,36645
14302,27737
14302,19821
5781,23968
5781,6429
5781,15133
4484,18616
4484,16039
4484,13329
16883,27214
16883,38092
16883,33077
16883,12420
14658,19498
14658,23459
14658,20257
3893,42238
3893,7505
3893,23321
12812,14824
12812,27447
12812,7945
12812,34633
2970,13077
2970,31436
2970,14292
20592,19963
20592,36689
20592,14899
20592,29703
20592,41904
1989,18390
1989,3541
1989,20072
18501,37718
18501,34583
18501,31432
18501,36984
18501,25786
23788,19441
23788,11653
23788,17974
23788,30910
23788,13749
21222,32535
21222,3044
21222,33023
21222,8532
21222,22889
18480,28487
18480,10342
18480,27723
18480,33111
27330,3760
27330,18864
27330,6285
27330,22251
13165,4750
13165,29997
13165,11000
13165,32842
14707,2399
14707,33272
14707,10412
10682,1490
10682,30273
10682,18614
9117,23126
9117,12089
9117,27535
9117,1810
1800,4854
1800,32289
1800,6327
2374,29367
2374,36992
2374,15574
2374,41034
17596,6738
17596,24947
17596,28617
17596,40954
12249,7837
12249,18096
12249,13174
12249,20761
12249,20836
12879,19980
12879,2712
12879,37807
25433,21034
25433,39360
25433,28955
25433,26108
817,9922
817,211
817,12423
817,12312
15055,22611
15055,39363
15055,31815
7467,22121
7467,11425
7467,579
7467,29189
22529,29993
22529,23731
22529,23228
19091,26532
19091,11722
19091,11660
19330,2975
19330,3629
19330,19506
19330,31355
19330,15433
22948,31520
22948,37791
22948,32122
22948,8786
8472,16080
8472,1000
8472,14791
8472,31718
8472,22908
17822,21666
17822,17456
17822,27596
4637,4556
4637,8739
4637,5295
4637,26171
17632,28634
17632,706
17632,31605
18495,36070
18495,21758
18495,9770
25008,22740
25008,14418
25008,16390
10382,5908
10382,6146
10382,22227
10382,1601
10382,27576
8923,38316
8923,27889
8923,40457
8923,6655
8923,28228
9622,20994
9622,21585
9622,15202
9622,11946
9622,35418
16069,35643
16069,13727
16069,5109
21168,3552
21168,31432
21168,38073
21168,34643
10009,14426
10009,20686
10009,14933
10009,36958
13180,6351
13180,35590
13180,19508
13180,13172
13180,14230
11395,11849
11395,41640
11395,40522
11395,37521
11395,3289
14406,18326
14406,24962
14406,5524
14406,41230
14406,7836
8723,20400
8723,9088
8723,40334
27113,16067
27113,33421
27113,16941
27113,33313
14494,233
14494,13707
14494,26324
14494,37679
7128,6426
7128,35458
7128,23192
7128,20365
7535,25560
7535,5711
7535,18932
13098,16094
13098,16272
13098,37965
13098,25205
13150,13635
13150,17356
13150,14190
13150,41442
25823,4571
25823,12492
25823,31432
25823,23854
1409,6070
1409,6278
1409,14739
17137,31202
17137,7049
17137,4867
18776,7053
18776,1434
18776,28469
18776,1316
14699,10270
14699,18555
14699,34844
14699,10624
13036,19774
13036,33842
13036,12274
23599,39668
23599,31747
23599,22666
23599,12953
20478,23062
20478,32000
20478,40061
819,11722
819,4099
819,39265
13941,29872
13941,1351
13941,37187
27137,10434
27137,8748
27137,20450
9767,25194
9767,14236
9767,22594
9767,42358
8220,3106
8220,9248
8220,22347
8220,23468
6854,16747
6854,14838
6854,14084
6854,7758
6854,8114
19578,3679
19578,26584
19578,35126
14913,36174
14913,19922
14913,30516
14913,41149
14913,12787
24232,10062
24232,29781
24232,1288
24232,34390
2755,39653
2755,40972
2755,27596
6084,39799
6084,39635
6084,12950
6084,35932
11520,28996
11520,20781
11520,23203
11520,13979
11520,23599
17160,14713
17160,13911
17160,20559
17160,39432
13491,27014
13491,30604
13491,5800
11193,13708
11193,15158
11193,27431
11193,30871
15229,10611
15229,29940
15229,6738
15229,12592
15229,18981
19794,13936
19794,9194
19794,10374
16645,6567
16645,10199
16645,18560
16645,25186
14498,561
14498,20548
14498,25365
14498,23468
13777,25076
13777,27424
13777,25819
13777,13250
13777,29334
25442,33730
25442,4851
25442,19764
16164,40929
16164,17743
16164,40548
16164,25194
16164,31403
18824,15517
18824,36958
18824,27094
3572,38459
3572,31556
3572,6385
10838,14614
10838,30144
10838,12819
10838,8444
52,19619
52,19204
52,32574
52,25782
7041,4485
7041,3484
7041,7889
8331,25267
8331,41011
8331,24660
25721,18706
25721,7914
25721,41990
23439,34724
23439,5914
23439,7959
23439,6000
6233,10276
6233,30885
6233,1357
6233,16000
17862,33299
17862,13979
17862,4559
17862,15892
17862,4232
305,31712
305,22451
305,27447
305,9058
305,7532
26621,23536
26621,3752
26621,28954
10121,18862
10121,29070
10121,4626
10121,10264
10121,20422
11379,36903
11379,29189
11379,18303
11379,39599
11379,1065
1137,36943
1137,38077
1137,731
1137,23260
1137,35418
12411,9628
12411,1305
12411,36958
22730,16678
22730,4886
22730,14582
18504,19
18504,37715
18504,14475
23048,21359
23048,22646
23048,36808
24495,5627
24495,18929
24495,21763
24495,13609
7389,25134
7389,26528
7389,16118
15513,17828
15513,35401
15513,3621
15513,11225
6005,370
6005,34839
6005,36289
9341,12751
9341,3329
9341,29480
9341,4469
9341,23867
2563,31400
2563,4401
2563,30042
7953,10900
7953,31834
7953,22855
7953,38257
4613,13597
4613,39475
4613,41009
4613,34042
69,6056
69,954
69,16173
69,31594
11759,10222
11759,27584
11759,25022
12564,42428
12564,29759
12564,37605
12564,15295
14647,28449
14647,35756
14647,5517
7030,16991
7030,6364
7030,22216
7030,19547
25436,21008
25436,41742
25436,18785
25436,13979
25436,15433
14633,20484
14633,37178
14633,5624
16528,8583
16528,29235
16528,16941
16528,14190
17398,30168
17398,37400
17398,6356
23126,29550
23126,9602
23126,29930
23126,36830
23126,6820
8905,9204
8905,27596
8905,8103
922,32321
922,32510
922,26625
922,22534
24383,40748
24383,40879
24383,14652
24383,4704
6799,17946
6799,35890
6799,39278
15087,28955
15087,29964
15087,21900
15087,41895
15087,10766
16815,13708
16815,19204
16815,23272
16815,12060
3664,29578
3664,37064
3664,34116
3664,13213
26817,24558
26817,37571
26817,16243
26817,20992
26311,22529
26311,30788
26311,108
26311,16039
26311,21818
1887,23504
1887,15156
1887,5715
1887,35099
8238,1363
8238,29714
8238,12373
8238,1214
8238,27622
19383,4797
19383,31267
19383,27271
8575,22617
8575,23032
8575,6713
8575,31508
8575,28514
26819,12330
26819,15912
26819,29798
26819,29065
26819,34364
12587,19770
12587,11338
12587,30317
12587,11236
20869,5053
20869,39128
20869,25388
20869,22145
16821,32569
16821,1660
16821,41738
16821,26057
1312,24769
1312,31097
1312,19064
26586,40266
